"pxcor","pycor","pcolor","plabel","plabel-color"
"3","47","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"4","47","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"5","47","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"6","47","[148.75 211.25 148.75]","""""","9.9"
"7","47","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"8","47","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"9","47","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"10","47","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"11","47","[21.25 158.75 21.25]","""""","9.9"
"12","47","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"13","47","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"14","47","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"15","47","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"16","47","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"17","47","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"18","47","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"19","47","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"20","47","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"21","47","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"22","47","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"23","47","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"24","47","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"25","47","[212.5 237.5 212.5]","""""","9.9"
"26","47","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"27","47","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"28","47","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"29","47","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"30","47","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"31","47","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"32","47","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"33","47","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"34","47","[42.5 167.5 42.5]","""""","9.9"
"35","47","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"36","47","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"37","47","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"38","47","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"39","47","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"40","47","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"41","47","[42.5 167.5 42.5]","""""","9.9"
"42","47","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"43","47","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"44","47","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"45","47","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"46","47","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"47","47","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"48","47","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"49","47","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"50","47","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"51","47","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"52","47","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"53","47","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"54","47","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"55","47","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"56","47","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"57","47","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"58","47","[106.25 193.75 106.25]","""""","9.9"
"59","47","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"60","47","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"61","47","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"62","47","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"63","47","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"64","47","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-64","46","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-63","46","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-62","46","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-61","46","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"-60","46","[148.75 211.25 148.75]","""""","9.9"
"-59","46","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-58","46","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-57","46","[0 150 0]","""""","9.9"
"-56","46","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-55","46","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-54","46","[148.75 211.25 148.75]","""""","9.9"
"-53","46","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"-52","46","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-51","46","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-50","46","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-49","46","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-48","46","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-47","46","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-46","46","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-45","46","0","""""","9.9"
"-44","46","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-43","46","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-42","46","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-41","46","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-40","46","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-39","46","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-38","46","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-37","46","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-36","46","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-35","46","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-34","46","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-33","46","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-32","46","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-31","46","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-30","46","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-29","46","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-28","46","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-27","46","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-26","46","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-25","46","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"-24","46","[233.75 246.25 233.75]","""""","9.9"
"-23","46","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-22","46","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-21","46","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-20","46","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-19","46","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-18","46","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-17","46","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-16","46","[148.75 211.25 148.75]","""""","9.9"
"-15","46","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-14","46","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-13","46","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-12","46","[191.25 228.75 191.25]","""""","9.9"
"-11","46","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-10","46","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-9","46","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-8","46","[148.75 211.25 148.75]","""""","9.9"
"-7","46","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-6","46","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-5","46","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-4","46","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-3","46","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-2","46","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-1","46","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"0","46","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"1","46","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"2","46","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"3","46","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"4","46","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"5","46","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"6","46","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"7","46","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"8","46","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"9","46","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"10","46","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"11","46","[0 150 0]","""""","9.9"
"12","46","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"13","46","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"14","46","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"15","46","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"16","46","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"17","46","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"18","46","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"19","46","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"20","46","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"21","46","[148.75 211.25 148.75]","""""","9.9"
"22","46","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"23","46","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"24","46","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"25","46","[191.25 228.75 191.25]","""""","9.9"
"26","46","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"27","46","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"28","46","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"29","46","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"30","46","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"31","46","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"32","46","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"33","46","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"34","46","[63.75 176.25 63.75]","""""","9.9"
"35","46","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"36","46","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"37","46","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"38","46","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"39","46","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"40","46","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"41","46","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"42","46","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"43","46","[63.75 176.25 63.75]","""""","9.9"
"44","46","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"45","46","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"46","46","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"47","46","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"48","46","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"49","46","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"50","46","[42.5 167.5 42.5]","""""","9.9"
"51","46","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"52","46","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"53","46","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"54","46","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"55","46","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"56","46","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"57","46","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"58","46","[127.5 202.5 127.5]","""""","9.9"
"59","46","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"60","46","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"61","46","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"62","46","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"63","46","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"64","46","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-64","45","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-63","45","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-62","45","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-61","45","[148.75 211.25 148.75]","""""","9.9"
"-60","45","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-59","45","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-58","45","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-57","45","[191.25 228.75 191.25]","""""","9.9"
"-56","45","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-55","45","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-54","45","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-53","45","[148.75 211.25 148.75]","""""","9.9"
"-52","45","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-51","45","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-50","45","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-49","45","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-48","45","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-47","45","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-46","45","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-45","45","[0 150 0]","""""","9.9"
"-44","45","[21.25 158.75 21.25]","""""","9.9"
"-43","45","[42.5 167.5 42.5]","""""","9.9"
"-42","45","[63.75 176.25 63.75]","""""","9.9"
"-41","45","[85 185 85]","""""","9.9"
"-40","45","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-39","45","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-38","45","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-37","45","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-36","45","[0 150 0]","""""","9.9"
"-35","45","[21.25 158.75 21.25]","""""","9.9"
"-34","45","[42.5 167.5 42.5]","""""","9.9"
"-33","45","[63.75 176.25 63.75]","""""","9.9"
"-32","45","[85 185 85]","""""","9.9"
"-31","45","[106.25 193.75 106.25]","""""","9.9"
"-30","45","[127.5 202.5 127.5]","""""","9.9"
"-29","45","[148.75 211.25 148.75]","""""","9.9"
"-28","45","[170 220 170]","""""","9.9"
"-27","45","[191.25 228.75 191.25]","""""","9.9"
"-26","45","[212.5 237.5 212.5]","""""","9.9"
"-25","45","[233.75 246.25 233.75]","""""","9.9"
"-24","45","9.9","""""","9.9"
"-23","45","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-22","45","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-21","45","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-20","45","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-19","45","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-18","45","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-17","45","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-16","45","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"-15","45","[148.75 211.25 148.75]","""""","9.9"
"-14","45","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-13","45","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-12","45","[170 220 170]","""""","9.9"
"-11","45","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-10","45","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-9","45","[148.75 211.25 148.75]","""""","9.9"
"-8","45","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"-7","45","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-6","45","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-5","45","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-4","45","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-3","45","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-2","45","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-1","45","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"0","45","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"1","45","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"2","45","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"3","45","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"4","45","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"5","45","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"6","45","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"7","45","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"8","45","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"9","45","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"10","45","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"11","45","[212.5 237.5 212.5]","""""","9.9"
"12","45","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"13","45","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"14","45","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"15","45","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"16","45","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"17","45","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"18","45","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"19","45","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"20","45","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"21","45","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"22","45","[148.75 211.25 148.75]","""""","9.9"
"23","45","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"24","45","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"25","45","[170 220 170]","""""","9.9"
"26","45","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"27","45","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"28","45","[42.5 167.5 42.5]","""""","9.9"
"29","45","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"30","45","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"31","45","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"32","45","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"33","45","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"34","45","[85 185 85]","""""","9.9"
"35","45","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"36","45","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"37","45","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"38","45","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"39","45","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"40","45","[42.5 167.5 42.5]","""""","9.9"
"41","45","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"42","45","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"43","45","[85 185 85]","""""","9.9"
"44","45","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"45","45","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"46","45","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"47","45","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"48","45","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"49","45","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"50","45","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"51","45","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"52","45","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"53","45","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"54","45","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"55","45","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"56","45","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"57","45","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"58","45","[148.75 211.25 148.75]","""""","9.9"
"59","45","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"60","45","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"61","45","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"62","45","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"63","45","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"64","45","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-64","44","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-63","44","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-62","44","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-61","44","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-60","44","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-59","44","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-58","44","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-57","44","[212.5 237.5 212.5]","""""","9.9"
"-56","44","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-55","44","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-54","44","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-53","44","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-52","44","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-51","44","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-50","44","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-49","44","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-48","44","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-47","44","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-46","44","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-45","44","0","""""","9.9"
"-44","44","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-43","44","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-42","44","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-41","44","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-40","44","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-39","44","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-38","44","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-37","44","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-36","44","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-35","44","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-34","44","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-33","44","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-32","44","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-31","44","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-30","44","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-29","44","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-28","44","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-27","44","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-26","44","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-25","44","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"-24","44","[233.75 246.25 233.75]","""""","9.9"
"-23","44","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"-22","44","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-21","44","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-20","44","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-19","44","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-18","44","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-17","44","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-16","44","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-15","44","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-14","44","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-13","44","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-12","44","[148.75 211.25 148.75]","""""","9.9"
